id,split,y_true,y_prob
936,train,1,0.6122312355987417
937,train,0,0.8612822070140705
938,train,0,0.9178163662481734
939,test,0,0.522877421493485
940,train,0,0.8133459587046162
941,train,0,0.2530838958450716
942,test,1,0.7400397525935102
943,val,1,0.8187377675942613
944,train,1,0.8695880170826419
945,train,0,0.47063644338452604
946,val,1,0.8891845221026277
947,train,0,0.6705989208367078
948,train,1,0.28425035016622313
949,val,1,0.8769082986100589
950,test,1,0.8627385929860711
951,train,0,0.8719785283111143
952,train,0,0.9024429531469967
953,train,0,0.08001496600548262
954,test,0,0.16156140305367403
955,train,0,0.7068528826663215
956,train,0,0.28302956377818017
957,train,0,0.1717850986044754
958,train,0,0.4434627254179956
959,test,0,0.7224948639411501
960,train,0,0.08210960161847747
961,train,0,0.050839984852733104
962,train,1,0.6017753741905776
963,train,0,0.11284235662746925
964,train,0,0.31680937132795495
965,train,0,0.6566638236764442
966,train,0,0.5708116067788138
967,train,0,0.4402037571120768
968,train,0,0.17079227240458186
969,train,0,0.8808274719760902
970,train,0,0.7982554394302392
971,train,0,0.5510572530109403
972,train,1,0.618154809177916
973,val,0,0.046877932139122294
974,test,0,0.5862125963586936
975,train,1,0.8985889161382304
976,train,0,0.6701661207062227
977,val,0,0.38463075032652866
978,val,0,0.5706401033225548
979,test,0,0.835104951495773
980,val,0,0.865705880928425
981,train,0,0.06694276158725415
982,test,1,0.8460860758921852
983,val,0,0.2980639366409452
984,test,0,0.5926756506413301
985,train,0,0.7398516829945009
986,test,0,0.7686833374207118
987,train,1,0.8774492650972405
988,val,0,0.49014243945519664
989,test,0,0.8409631387731722
990,train,0,0.8697372996550736
991,train,0,0.564853992820379
992,train,1,0.3630424455237692
993,train,0,0.17176233733671173
994,train,0,0.8466198823308195
995,train,0,0.07460213002339008
996,train,0,0.08223109022817825
997,train,0,0.5111066156682272
998,train,0,0.14256309632866457
999,train,0,0.631277673712684
1000,val,0,0.09313648324860795
1001,train,0,0.4559553288500207
1002,test,0,0.8571169776319085
1003,train,0,0.6537345529925179
1004,train,0,0.2816618533895994
1005,val,0,0.37207431082901987
1006,train,0,0.5839569990488902
1007,train,1,0.7981647108150164
1008,train,0,0.7212687168232723
1009,train,0,0.660728473198156
1010,test,1,0.5929685933306031
1011,train,0,0.3697179151178277
1012,train,1,0.7956688418857134
1013,test,0,0.16684205868819596
1014,train,1,0.8067226531427455
1015,train,0,0.8594783018484541
1016,train,0,0.8816358591775896
1017,val,1,0.8291419026793195
1018,test,0,0.3462806038166682
1019,train,0,0.060392941216217515
1020,train,0,0.7500951496773732
1021,train,0,0.06194874925068376
1022,train,0,0.6698149091029745
1023,train,0,0.09142724635934085
1024,train,1,0.7373029032872862
1025,train,0,0.8378098866702723
1026,train,1,0.7813801622963793
1027,test,0,0.7254308249429801
1028,val,1,0.913396129208144
1029,train,0,0.5964817576902598
1030,test,0,0.5400325831686786
1031,train,0,0.4489646069424716
1032,train,0,0.2907662496547213
1033,train,0,0.702807484216689
1034,train,1,0.8970262243185861
1035,train,0,0.7121390034079437
1036,train,0,0.07808668557511386
1037,train,0,0.19033328384853157
1038,train,0,0.3273244221458649
1039,train,0,0.599067659651054
1040,train,0,0.05165760427789031
1041,train,0,0.8780701756282787
1042,train,0,0.8548510312244162
1043,train,0,0.6835791737101314
1044,test,0,0.4160253443823866
1045,train,0,0.40567409191705034
1046,val,0,0.07809947308904952
1047,val,0,0.1130763589208136
1048,test,0,0.7538461538057069
1049,train,1,0.15349362592337212
1050,test,0,0.06044042555443094
1051,train,0,0.5970922399691023
1052,train,0,0.45738329645098214
1053,train,0,0.6632817993275966
1054,train,0,0.08338786852717246
1055,test,0,0.8506197201260776
1056,test,0,0.10000575588016707
1057,test,0,0.1670248946612307
1058,val,1,0.9176993370319115
1059,train,0,0.08962628085288799
1060,train,0,0.7644014753931125
1061,train,0,0.16683511415877544
1062,train,0,0.08756654459070476
1063,train,0,0.6310874160519854
1064,train,1,0.8694898952520784
1065,train,0,0.8897971191910095
1066,train,0,0.543476220357797
1067,train,1,0.7149091249513642
1068,train,1,0.30804957271734185
1069,test,0,0.07511755424740026
1070,train,0,0.19201857459334876
1071,train,0,0.6603987384700148
1072,test,0,0.21176325122354384
1073,train,1,0.6302079809294799
1074,train,1,0.9012156165059989
1075,train,0,0.11231666636725363
1076,train,0,0.10473970700144469
1077,test,0,0.4672801189553517
1078,train,0,0.04994059938378565
1079,train,0,0.8483774117846742
1080,train,0,0.21594286407566743
1081,train,1,0.7821103227104738
1082,val,0,0.6005048279489811
1083,train,1,0.9147033300864494
1084,train,0,0.11735425846050068
1085,test,0,0.070257903976412
1086,train,0,0.8344441646412989
1087,train,0,0.6460344253997763
1088,train,0,0.35422933370725135
1089,train,0,0.6809228441094852
1090,train,0,0.3425410565479461
1091,train,0,0.8488915824759268
1092,train,1,0.4002146196658571
1093,train,0,0.14968793802604882
1094,val,0,0.6370008421121514
1095,train,0,0.33801565869462963
1096,train,0,0.4662879512834531
1097,train,0,0.5878012996225123
1098,train,0,0.6124630811806895
1099,train,0,0.06671422839794652
1100,test,0,0.11762350648490916
1101,val,0,0.21414581504663016
1102,val,0,0.09183936723578148
1103,train,1,0.913396129208144
1104,train,1,0.8652587107350801
1105,train,0,0.07122906375969504
1106,train,0,0.15067544965887014
1107,train,0,0.776043287979784
1108,train,0,0.1702070047817346
1109,val,0,0.27582492950623416
1110,train,0,0.7598805218283323
1111,test,0,0.5807557102871264
1112,train,0,0.5943884358835057
1113,train,0,0.3760463029698947
1114,train,0,0.3657437941838142
1115,train,1,0.8971632477432984
1116,train,0,0.3642674787428057
1117,test,1,0.5771659602561052
1118,test,1,0.20055350866949964
1119,train,0,0.7934510724723901
1120,train,0,0.8120116090754772
1121,train,0,0.7721795242750348
1122,train,0,0.7052359008905288
1123,train,0,0.45458373435521965
1124,train,1,0.7397496309668795
1125,train,0,0.6982002915203688
1126,train,0,0.3501053943728824
1127,train,1,0.8253457033671551
1128,test,0,0.1240947404544292
1129,test,0,0.09388114463859008
1130,train,0,0.34666952025151027
1131,train,0,0.3654118825478215
1132,train,0,0.6463412000524453
1133,val,0,0.12356729941343818
1134,test,0,0.2005628043149266
1135,train,1,0.2873761584493779
1136,test,0,0.6498588626216757
1137,train,1,0.8594020515066183
1138,val,0,0.09049962909990282
1139,train,0,0.7404994931760275
1140,train,1,0.9176993370319115
1141,test,0,0.5557876906467099
1142,train,0,0.10513903067344366
1143,test,0,0.047016392578622716
1144,train,0,0.6141290612807212
1145,train,0,0.4650074472915323
1146,train,1,0.9021927424923321
1147,train,0,0.17996158818721675
1148,train,1,0.9157653052947242
1149,train,0,0.25820650179549176
1150,val,1,0.9178163662481734
1151,train,0,0.8253156813186601
1152,val,0,0.7175544371981917
1153,val,0,0.2593037983938198
1154,test,0,0.05109117166819446
1155,train,0,0.055060211158968475
1156,test,0,0.26838949521222916
1157,train,0,0.04471292362314779
1158,train,0,0.7085796899621535
1159,val,0,0.0717043645719796
1160,test,0,0.10564873939796449
1161,test,0,0.35588716249715124
1162,test,0,0.22740175146730446
1163,val,0,0.09033048769409241
1164,val,0,0.2637960457567398
1165,val,0,0.48966470125856354
1166,train,0,0.051399420201455444
1167,train,0,0.602644550184475
1168,test,1,0.9085257903306952
1169,train,0,0.07458153959178387
1170,test,0,0.42698848958135943
1171,test,0,0.20556100269970745
1172,val,0,0.14952805651468476
1173,train,0,0.08075546820955003
1174,test,1,0.8577729959980739
1175,train,0,0.29745101000162405
1176,val,0,0.642151590703106
1177,train,0,0.28512574117276795
1178,train,0,0.8599783222966825
1179,test,0,0.3318136689052569
1180,test,0,0.07094800721701466
1181,train,0,0.10226409035795397
1182,val,0,0.16952346083603487
1183,train,0,0.40570392666162913
1184,train,0,0.29002499283031186
1185,train,0,0.8078768857398392
1186,val,0,0.7269815046313028
1187,train,0,0.6717808659985138
1188,val,0,0.8973022570592493
1189,train,0,0.7642721415875996
1190,train,1,0.6212290308164738
1191,val,0,0.8801837320641933
1192,train,0,0.070611687616569
1193,train,1,0.5690108402508874
1194,train,0,0.5841365501358375
1195,train,0,0.8040810244196234
1196,train,0,0.645940333151251
1197,test,1,0.2349369013252223
1198,train,0,0.6548064514907738
1199,val,1,0.7217116683570124
1200,train,0,0.29711579860940335
1201,train,0,0.5996411991789388
1202,train,0,0.5458759110594397
1203,test,0,0.08101614943078515
1204,train,0,0.4774881741285297
1205,test,0,0.0659295229492931
1206,train,0,0.6338648044414915
1207,train,0,0.1450647943526017
1208,train,0,0.6345136766889587
1209,val,0,0.8535198907693974
1210,val,1,0.9178163662481734
1211,train,0,0.5818781385521992
1212,train,0,0.796011732717951
1213,train,0,0.05993687344722958
1214,train,0,0.13004176122090227
1215,val,0,0.6859340515040262
1216,train,0,0.1233895436613372
1217,train,0,0.04698290996561052
1218,train,1,0.8432202814993108
1219,val,0,0.6118254805180054
1220,train,0,0.3016508482110565
1221,val,1,0.46596090420158115
1222,train,0,0.5985240843935251
1223,test,0,0.05800677597477181
1224,train,0,0.16204645845634036
1225,train,0,0.899874155080596
1226,val,1,0.42436074202094487
1227,val,1,0.28425035016622313
1228,train,0,0.8618757189263233
1229,train,0,0.8759286194702456
1230,val,0,0.21958623115740408
1231,train,0,0.07014563771398204
1232,train,0,0.05687955400424618
1233,train,1,0.7935275026078592
1234,test,0,0.08063376094863026
1235,train,0,0.7748318973804972
1236,train,0,0.1629861305735493
1237,test,0,0.23034677801053546
1238,test,0,0.846750906324681
1239,train,0,0.07390768712365492
1240,train,0,0.15346421230326085
1241,train,0,0.5503971201968
1242,train,1,0.8079577617455213
1243,train,0,0.2806953291197928
1244,val,0,0.41413009374720317
1245,train,0,0.32326698350427596
1246,train,0,0.44414367248209835
1247,train,0,0.044252531021143716
1248,test,0,0.4786005854939909
1249,train,1,0.9145822804755012
1250,train,0,0.26755293147493914
1251,test,1,0.3881717375575841
1252,val,1,0.8459041173267846
1253,test,0,0.37275842851697216
1254,train,1,0.9178163662481734
1255,train,0,0.19751019562558256
1256,train,0,0.3949090731240928
1257,test,0,0.8592615267947785
1258,train,0,0.5400325831686786
1259,train,0,0.4296109750939841
1260,val,0,0.253230146421012
1261,train,0,0.06909765504964402
1262,train,1,0.8815189705438073
1263,train,1,0.8190140648806923
1264,test,0,0.13195920261530664
1265,test,1,0.5767808016937856
1266,train,0,0.34791013326722386
1267,train,0,0.7759822754600297
1268,val,1,0.5714285933099118
1269,train,0,0.21858989070449172
1270,train,0,0.27494250485186994
1271,test,0,0.2453757843720653
1272,train,0,0.5604890756583301
1273,train,0,0.15066964780388928
1274,train,0,0.18705222433580063
1275,val,0,0.09092573596298768
1276,train,1,0.8581180429944146
1277,val,1,0.657429479017136
1278,train,0,0.2732995114943512
1279,train,0,0.452619735107349
1280,train,0,0.3712327294255534
1281,val,0,0.12507846365184527
1282,test,0,0.5799247054098897
1283,train,0,0.6150179041557031
1284,train,0,0.1323273241419028
1285,train,0,0.622019769735115
1286,test,0,0.7518394354368083
1287,val,1,0.8258879476474594
1288,test,0,0.26954141545541327
1289,val,1,0.7488486937234832
1290,train,0,0.04816678803531396
1291,train,0,0.29574589230590426
1292,test,0,0.3669907922071872
1293,val,1,0.48621498694000814
1294,test,0,0.13369181291619622
1295,test,0,0.6912601851187082
1296,train,0,0.0703239614693945
1297,test,1,0.37275842851697216
1298,train,0,0.514804124794575
1299,train,0,0.7442971061328745
1300,train,0,0.2508174187537877
1301,train,0,0.32036399927527043
1302,train,0,0.882983034509922
1303,train,0,0.5628743622841809
1304,train,0,0.28512574117276795
1305,val,1,0.6645611400477478
1306,train,0,0.37944736112657557
1307,train,1,0.8873163051663188
1308,test,0,0.38154830474980456
1309,train,0,0.8520000572254731
1310,train,0,0.09758079870862199
1311,test,1,0.8424641154225327
1312,train,0,0.6358280148918382
1313,train,0,0.23076703649442856
1314,test,1,0.860175171601563
1315,train,0,0.16030380205324757
1316,train,0,0.5060566207789358
1317,train,0,0.5681971105021927
1318,train,0,0.5102974047422303
1319,train,0,0.14660331121316067
1320,train,1,0.7519415015835313
1321,train,0,0.4065588835844842
1322,train,0,0.8340687212392047
1323,train,0,0.351763912022222
1324,train,1,0.4009535115078455
1325,val,0,0.6290664055172994
1326,train,0,0.21691417652671852
1327,train,0,0.8056960888434531
1328,test,0,0.18669883804865212
1329,train,0,0.1871535118243859
1330,test,0,0.34873525225110413
1331,train,0,0.19775737249628358
1332,test,0,0.09976967627075854
1333,train,0,0.1273306249447467
1334,train,0,0.2578262979090407
1335,test,0,0.7140472759074046
1336,train,0,0.8551856262445886
1337,test,0,0.2851592932473619
1338,train,0,0.6267469821179716
1339,train,0,0.7913130415877341
1340,train,0,0.5351241781453744
1341,test,0,0.4087043917644161
1342,val,1,0.8968456820058065
1343,train,0,0.796650276372513
1344,train,0,0.5008143072998011
1345,train,0,0.4005563119317228
1346,train,0,0.08444841535858144
1347,train,1,0.20243212740637237
1348,train,0,0.1467801111395863
1349,val,0,0.24865007086977262
1350,test,0,0.3823375761298684
1351,test,0,0.5186023634125193
1352,train,0,0.48157239168693394
1353,train,0,0.6479216510913411
1354,train,1,0.9012388884631246
1355,test,0,0.19732507396802518
1356,test,0,0.7996622347772836
1357,val,0,0.44032929338763427
1358,train,0,0.04701622953003954
1359,test,1,0.9157653052947242
1360,train,1,0.36032200392219565
1361,train,1,0.8222233928396124
1362,val,0,0.20008033351442217
1363,test,0,0.2934870743993988
1364,train,0,0.7559161246877562
1365,test,0,0.21703542085059538
1366,test,0,0.11797567109943344
1367,val,0,0.15344228217103964
1368,test,0,0.5029173197683469
1369,train,0,0.2932802284245428
1370,train,0,0.3711619504103772
1371,train,1,0.11065867987686936
1372,train,0,0.1710796084477976
1373,train,0,0.1335497389013796
1374,train,0,0.6679244224804142
1375,test,0,0.6429119304578578
1376,test,0,0.49516223047060376
1377,train,0,0.618095799466465
1378,test,0,0.5913795359322871
1379,train,0,0.46834640420448287
1380,train,0,0.12747099752859542
1381,train,0,0.06829104001720872
1382,train,0,0.6636625053281421
1383,train,0,0.8420236545529942
1384,train,0,0.6998935416421886
1385,val,0,0.055766036458511546
1386,train,1,0.8639389741736702
1387,train,0,0.5880818446360496
1388,train,0,0.16934752560132912
1389,train,1,0.7464481916659937
1390,test,0,0.1082463793026859
1391,train,0,0.7884921418283806
1392,train,0,0.6628071575998103
1393,val,1,0.39731523092878723
1394,train,0,0.5682717535375602
1395,val,0,0.8697372996550736
1396,train,0,0.8845985187340292
1397,train,0,0.7083212743239622
1398,test,0,0.8842042958140337
1399,test,0,0.5269815192830878
1400,test,1,0.49269966161264306
1401,train,0,0.12908701796614028
1402,val,1,0.24879836627864635
1403,val,0,0.8559216362990176
1404,train,0,0.3673502104757204
1405,train,0,0.4534365210541682
1406,train,0,0.40900208253659326
1407,train,0,0.8529588208787501
1408,test,0,0.49713499483698537
1409,train,0,0.7539825057752354
1410,val,1,0.7635880715382245
1411,train,1,0.33285332951703606
1412,test,0,0.8867548360687751
1413,train,0,0.7015444245608193
1414,train,0,0.9125977590985241
1415,test,0,0.09715208888053439
1416,train,0,0.2953086976395768
1417,train,0,0.8951740583802765
1418,train,0,0.365829650713389
1419,train,1,0.6076852358584878
1420,test,0,0.3160903269515031
1421,train,0,0.63308689271606
1422,val,0,0.7217116683570124
1423,train,1,0.6282574217508179
1424,train,0,0.14958185712798097
1425,train,1,0.49432566919760956
1426,train,1,0.9076772362178868
1427,train,1,0.8525832748150277
1428,train,0,0.8774544853967974
1429,train,0,0.7532833854658089
1430,test,0,0.7500652001136732
1431,train,0,0.790068145500385
1432,train,0,0.39107888961826126
1433,test,0,0.59903280961285
1434,train,0,0.23943136265176204
1435,test,1,0.8299059094070167
1436,test,0,0.4502115555495555
1437,train,0,0.6276628941573581
1438,test,0,0.06144019999712834
1439,test,0,0.8430982347046663
1440,train,1,0.7425177868433676
1441,train,0,0.8398840418723812
1442,train,1,0.7429132943298697
1443,test,0,0.20964656456492733
1444,train,0,0.5398434331088543
1445,test,1,0.4796832676525304
1446,train,0,0.2768317216522364
1447,test,1,0.7217116683570124
1448,train,0,0.740850805561039
1449,train,0,0.5082769812284791
1450,train,1,0.9144259123211241
